                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun                      mixing_length_alpha                               E_star_erg                       dyn_freq_rad_per_s 
                                     843                                     6931                  1.7000000000000000E+000                  2.0000000000000000E-002                  2.6595321591188201E+008                  5.0000000000000000E+005                  7.7136868152750812E+003                  8.1578882164503774E+000                  1.5992561587580505E+000                 -2.4269673616658558E+000                  6.3985976153259760E-001                  6.7130283419011085E-006                  3.3952381553018968E-001                  2.8574293552803011E-005                  5.3601122649174441E-003                  7.2984216513875171E-003                  1.8667444254216045E-003                  1.7000000000000000E+000                  0.0000000000000000E+000                  1.1699585431794699E+000                  2.5045014160575169E-004                  4.9541205177733433E-001                  3.6725911161413936E-003                  4.3834527029486302E-003                  1.4239199748715396E-002                  3.1737876324604238E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5524214810506370E+004                  5.2165451307300497E+006                  2.0838726333267853E+009                  8.1617977673932760E+000                  8.1617960297846217E+000                  3.0318200138529805E-039                  3.4231529228306007E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.3928452064608080E+015                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.6.1"                                 "CRMATH"                               "20260811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033                  1.8000000000000000E+000                  6.8544932313690038E+048                  4.0473449922422464E-004 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    1602                  1.6988544608866489E+000                  9.9932615346273468E-001                  5.7952540142166241E-006                  1.2061443997323049E+000                  8.3911465889376450E+010                  8.1399304697030120E-002                  6.0381045616514593E+000                  1.0917031455520929E+006                 -2.3343928622579342E+000                  4.6302787578059420E-003                  1.1830986404294153E+001                  6.7762029419262585E+011                  2.5102454490551736E+001                  6.2167910530350179E-001                  1.5559429689773604E+007                  1.6542764314032170E+000                  1.6470801310721754E+000                  3.9115598748812413E-001                  9.9307918022001496E-001                  1.0218166488543796E+000                  3.5262558508515131E+008                  2.1168477062217349E+008                  8.1578891351181984E+000                  1.2414289759628559E+001                  4.5703985549778919E+009                  1.2652637036359785E-006                  2.6208390055685443E-004                                        0                  0.0000000000000000E+000                  6.9999999974799765E-001                  2.8000000066657826E-001                  1.9999999585424089E-002                  6.9999999974799765E-001                  2.7997020283854696E-001                 -4.9726351301682802E-003                  8.3672542279999915E-003                 -2.0615513777886712E-002                  2.2855669284336510E+010                  0.0000000000000000E+000 
                                    1603                  1.6988446089548246E+000                  9.9932035820872045E-001                  5.8438584585359787E-006                  1.2054567087550421E+000                  8.3863623228088272E+010                  8.1151618291741875E-002                  6.0390865990739755E+000                  1.0941745248213867E+006                 -2.3308225001179101E+000                  4.6685014698946443E-003                  1.1835535520222122E+001                  6.8475548581126880E+011                  2.5094667687211658E+001                  6.2167774231266726E-001                  1.5577076612498239E+007                  1.6542985589874302E+000                  1.6471088251776083E+000                  3.9116810062795437E-001                  9.9308580154001169E-001                  1.0217953019244344E+000                  3.5260228206428903E+008                  2.1166936161059681E+008                  8.1578891446443418E+000                  1.2398747689539617E+001                  4.5755148928024616E+009                  1.2650532361537546E-006                  2.6253078262824533E-004                                        0                  0.0000000000000000E+000                  6.9999999974799587E-001                  2.8000000066658015E-001                  1.9999999585423978E-002                  6.9999999974799587E-001                  2.7997020283854651E-001                 -4.9867825150488407E-003                  8.3586046056570006E-003                 -2.0623095530761047E-002                  2.3099717990458038E+010                  0.0000000000000000E+000 
                                    1604                  1.6988346743954450E+000                  9.9931451435026186E-001                  5.8928632039138016E-006                  1.2047681420708043E+000                  8.3815719643865860E+010                  8.0903474871081391E-002                  6.0400689696502035E+000                  1.0966523400155033E+006                 -2.3272517713669316E+000                  4.7070436819612220E-003                  1.1840085343294103E+001                  6.9196693611801074E+011                  2.5086881411860368E+001                  6.2167638105661804E-001                  1.5594749196374077E+007                  1.6543205877239349E+000                  1.6471373999147658E+000                  3.9118016466616767E-001                  9.9309240504946228E-001                  1.0217740200970449E+000                  3.5257905977371138E+008                  2.1165401013589647E+008                  8.1578891542695189E+000                  1.2383263179932822E+001                  4.5806311322111664E+009                  1.2648443235020096E-006                  2.6297879834954503E-004                                        0                  0.0000000000000000E+000                  6.9999999974799398E-001                  2.8000000066658198E-001                  1.9999999585424089E-002                  6.9999999974799398E-001                  2.7997020283854601E-001                 -5.0021826034002178E-003                  8.3501094148527803E-003                 -2.0632854815648503E-002                  2.3346354262386978E+010                  0.0000000000000000E+000 
                                    1605                  1.6988246565279983E+000                  9.9930862148705790E-001                  5.9422714662470425E-006                  1.2040786985525997E+000                  8.3767755058304367E+010                  8.0654873325589432E-002                  6.0410516765755418E+000                  1.0991366176018638E+006                 -2.3236806732618178E+000                  4.7459081270501951E-003                  1.1844635879480641E+001                  6.9925548144647388E+011                  2.5079095672774816E+001                  6.2167502152912157E-001                  1.5612447528176242E+007                  1.6543425148211668E+000                  1.6471658519938253E+000                  3.9119217827900488E-001                  9.9309899063080354E-001                  1.0217528044103614E+000                  3.5255591981434488E+008                  2.1163871748664021E+008                  8.1578891639947368E+000                  1.2367840306251043E+001                  4.5857472725615845E+009                  1.2646364402459534E-006                  2.6342795226535717E-004                                        0                  0.0000000000000000E+000                  6.9999999974799210E-001                  2.8000000066658398E-001                  1.9999999585423867E-002                  6.9999999974799210E-001                  2.7997020283854557E-001                 -5.0180181134707753E-003                  8.3417630563930433E-003                 -2.0643519939645222E-002                  2.3595605474078205E+010                  0.0000000000000000E+000 
                                    1606                  1.6988145546665059E+000                  9.9930267921559168E-001                  5.9920864863637719E-006                  1.2033883770749161E+000                  8.3719729393101913E+010                  8.0405812543201907E-002                  6.0420347233609872E+000                  1.1016273849782369E+006                 -2.3201092034259898E+000                  4.7850975582934404E-003                  1.1849187134723394E+001                  7.0662196757411023E+011                  2.5071310481868260E+001                  6.2167366370377708E-001                  1.5630171716658674E+007                  1.6543643407945519E+000                  1.6471941818631395E+000                  3.9120414161895256E-001                  9.9310555822739066E-001                  1.0217316550275162E+000                  3.5253286216053092E+008                  2.1162348356614518E+008                  8.1578891738210100E+000                  1.2352483085540156E+001                  4.5908633167824259E+009                  1.2644290751312247E-006                  2.6387824921126273E-004                                        0                  0.0000000000000000E+000                  6.9999999974798832E-001                  2.8000000066658765E-001                  1.9999999585424089E-002                  6.9999999974798832E-001                  2.7997020283854668E-001                 -5.0336726397828616E-003                  8.3335591925136759E-003                 -2.0654128554996425E-002                  2.3847499289678936E+010                  0.0000000000000000E+000 
                                    1607                  1.6988043681194791E+000                  9.9929668712910535E-001                  6.0423115302231075E-006                  1.2026971765131744E+000                  8.3671642570021545E+010                  8.0156291409040431E-002                  6.0430181138277899E+000                  1.1041246704688971E+006                 -2.3165373598331489E+000                  4.8246147491456948E-003                  1.1853739114935481E+001                  7.1406724983232703E+011                  2.5063525854271550E+001                  6.2167230754970049E-001                  1.5647921879312934E+007                  1.6543860667014092E+000                  1.6472223905755365E+000                  3.9121605507544743E-001                  9.9311210778252756E-001                  1.0217105719966197E+000                  3.5250988654391026E+008                  2.1160830806305781E+008                  8.1578891837493597E+000                  1.2337195477953188E+001                  4.5959792712200642E+009                  1.2642217304096103E-006                  2.6432969430047366E-004                                        0                  0.0000000000000000E+000                  6.9999999974798488E-001                  2.8000000066659103E-001                  1.9999999585424089E-002                  6.9999999974798488E-001                  2.7997020283854751E-001                 -5.0491767318269522E-003                  8.3254912925297894E-003                 -2.0664717752166325E-002                  2.4102063666629494E+010                  0.0000000000000000E+000 
                                    1608                  1.6987940961898775E+000                  9.9929064481757512E-001                  6.0929498890869519E-006                  1.2020050957431336E+000                  8.3623494510849808E+010                  7.9906308805184234E-002                  6.0440018521022552E+000                  1.1066285033210178E+006                 -2.3129651407986924E+000                  4.8644624935403067E-003                  1.1858291826001869E+001                  7.2159219321795715E+011                  2.5055741808184784E+001                  6.2167095303563558E-001                  1.5665698138951629E+007                  1.6544076934403575E+000                  1.6472504789948423E+000                  3.9122791896123210E-001                  9.9311863922438404E-001                  1.0216895554416932E+000                  3.5248699280267024E+008                  2.1159319074713793E+008                  8.1578891937808198E+000                  1.2321981388072833E+001                  4.6010951455655270E+009                  1.2640139167209099E-006                  2.6478229278360517E-004                                        0                  0.0000000000000000E+000                  6.9999999974798122E-001                  2.8000000066659464E-001                  1.9999999585424089E-002                  6.9999999974798122E-001                  2.7997020283854840E-001                 -5.0645609355097765E-003                  8.3175528434027285E-003                 -2.0675324642807722E-002                  2.4359326859048878E+010                  0.0000000000000000E+000 
                                    1609                  1.6987837381750663E+000                  9.9928455186768606E-001                  6.1440048796015251E-006                  1.2013121336404189E+000                  8.3575285137363937E+010                  7.9655863610486113E-002                  6.0449859426106336E+000                  1.1091389137012225E+006                 -2.3093925449741497E+000                  4.9046436060136674E-003                  1.1862845273779705E+001                  7.2919767250603381E+011                  2.5047958364823305E+001                  6.2166960012999450E-001                  1.5683500623644948E+007                  1.6544292217516374E+000                  1.6472784477965123E+000                  3.9123973351267732E-001                  9.9312515246635569E-001                  1.0216686055615163E+000                  3.5246418088047206E+008                  2.1157813146863410E+008                  8.1578892039164241E+000                  1.2306844666169688E+001                  4.6062109528135490E+009                  1.2638051518142805E-006                  2.6523605001966345E-004                                        0                  0.0000000000000000E+000                  6.9999999974797766E-001                  2.8000000066659803E-001                  1.9999999585424311E-002                  6.9999999974797766E-001                  2.7997020283854906E-001                 -5.0798557910163647E-003                  8.3097373523837725E-003                 -2.0685986360603006E-002                  2.4619317421159431E+010                  0.0000000000000000E+000 
                                    1610                  1.6987732933667707E+000                  9.9927840786280642E-001                  6.1954798440008686E-006                  1.2006182890798998E+000                  8.3527014371288620E+010                  7.9404954700333416E-002                  6.0459703900741308E+000                  1.1116559326923101E+006                 -2.3058195713416159E+000                  4.9451609218308865E-003                  1.1867399464098618E+001                  7.3688457236387817E+011                  2.5040175548367717E+001                  6.2166824880089933E-001                  1.5701329466656046E+007                  1.6544506522174336E+000                  1.6473062974682580E+000                  3.9125149889010274E-001                  9.9313164740741300E-001                  1.0216477226284859E+000                  3.5244145082538843E+008                  2.1156313015766132E+008                  8.1578892141572226E+000                  1.2291789109469297E+001                  4.6113267092197046E+009                  1.2635949604606891E-006                  2.6569097147545944E-004                                        0                  0.0000000000000000E+000                  6.9999999974797389E-001                  2.8000000066660174E-001                  1.9999999585424311E-002                  6.9999999974797389E-001                  2.7997020283854990E-001                 -5.0950918306947833E-003                  8.3020383496345360E-003                 -2.0696740062103227E-002                  2.4882064210756264E+010                  0.0000000000000000E+000 
                                    1611                  1.6987627610510361E+000                  9.9927221238296238E-001                  6.2473781502947381E-006                  1.1999235609352672E+000                  8.3478682134266541E+010                  7.9153580946480021E-002                  6.0469551995040343E+000                  1.1141795922901942E+006                 -2.3022462192083757E+000                  4.9860172971105069E-003                  1.1871954402761057E+001                  7.4465378746659314E+011                  2.5032393385912897E+001                  6.2166689901622318E-001                  1.5719184806379661E+007                  1.6544719852622007E+000                  1.6473340283106732E+000                  3.9126321517809581E-001                  9.9313812393244072E-001                  1.0216269069875057E+000                  3.5241880278886241E+008                  2.1154818682359087E+008                  8.1578892245042613E+000                  1.2276818463425398E+001                  4.6164424342607965E+009                  1.2633828742352987E-006                  2.6614706272499994E-004                                        0                  0.0000000000000000E+000                  6.9999999974797034E-001                  2.8000000066660530E-001                  1.9999999585424311E-002                  6.9999999974797034E-001                  2.7997020283855051E-001                 -5.1102995769636058E-003                  8.2944493908193601E-003                 -2.0707622927558417E-002                  2.5147596392721409E+010                  0.0000000000000000E+000 
                                    1612                  1.6987521405081805E+000                  9.9926596500481213E-001                  6.2997031924509660E-006                  1.1992279480784407E+000                  8.3430288347817123E+010                  7.8901741216816298E-002                  6.0479403761969488E+000                  1.1167099254010245E+006                 -2.2986724882016363E+000                  5.0272156089491236E-003                  1.1876510095542606E+001                  7.5250622261396887E+011                  2.5024611907417732E+001                  6.2166555074363095E-001                  1.5737066786282394E+007                  1.6544932211530039E+000                  1.6473616404378668E+000                  3.9127488238583213E-001                  9.9314458191257338E-001                  1.0216061590548917E+000                  3.5239623702468121E+008                  2.1153330155444658E+008                  8.1578892349586027E+000                  1.2261936422997815E+001                  4.6215581505947914E+009                  1.2631684313101568E-006                  2.6660432944895714E-004                                        0                  0.0000000000000000E+000                  6.9999999974796645E-001                  2.8000000066660918E-001                  1.9999999585424311E-002                  6.9999999974796645E-001                  2.7997020283855140E-001                 -5.1255095402324754E-003                  8.2869640596436311E-003                 -2.0718672161684111E-002                  2.5415943442583050E+010                  0.0000000000000000E+000 
                                    1613                  1.6987414310127533E+000                  9.9925966530161969E-001                  6.3524583905832455E-006                  1.1985314493791019E+000                  8.3381832933304123E+010                  7.8649434375184013E-002                  6.0489259257301544E+000                  1.1192469658385194E+006                 -2.2950983782633374E+000                  5.0687587555462328E-003                  1.1881066548192331E+001                  7.6044279284881506E+011                  2.5016831145658134E+001                  6.2166420395061739E-001                  1.5754975554843988E+007                  1.6545143599998595E+000                  1.6473891337780959E+000                  3.9128650044739227E-001                  9.9315102120551912E-001                  1.0215854793173074E+000                  3.5237375388796782E+008                  2.1151847451630911E+008                  8.1578892455213179E+000                  1.2247146633936639E+001                  4.6266738840221853E+009                  1.2629511763207762E-006                  2.6706277743413333E-004                                        0                  0.0000000000000000E+000                  6.9999999974796279E-001                  2.8000000066661285E-001                  1.9999999585424311E-002                  6.9999999974796279E-001                  2.7997020283855190E-001                 -5.1407522168446015E-003                  8.2795759703689180E-003                 -2.0729924994426194E-002                  2.5687135150120697E+010                  0.0000000000000000E+000 
                                    1614                  1.6987306318334894E+000                  9.9925331284322916E-001                  6.4056471911461783E-006                  1.1978340637041531E+000                  8.3333315811897934E+010                  7.8396659281163267E-002                  6.0499118539570693E+000                  1.1217907483214987E+006                 -2.2915238896451133E+000                  5.1106496563283711E-003                  1.1885623766433087E+001                  7.6846442357672095E+011                  2.5009051136180418E+001                  6.2166285860454695E-001                  1.5772911265500877E+007                  1.6545354017560772E+000                  1.6474165080743932E+000                  3.9129806922207722E-001                  9.9315744165587805E-001                  1.0215648683307104E+000                  3.5235135383419049E+008                  2.1150370595272949E+008                  8.1578892561934797E+000                  1.2232452694071174E+001                  4.6317896634480076E+009                  1.2627306601805786E-006                  2.6752241257297119E-004                                        0                  0.0000000000000000E+000                  6.9999999974795934E-001                  2.8000000066661629E-001                  1.9999999585424311E-002                  6.9999999974795934E-001                  2.7997020283855212E-001                 -5.1560580870382428E-003                  8.2722787702973078E-003                 -2.0741418681708066E-002                  2.5961201623017231E+010                  0.0000000000000000E+000 
                                    1615                  1.6987197422332647E+000                  9.9924690719603804E-001                  6.4592730671140597E-006                  1.1971357899172379E+000                  8.3284736904542236E+010                  7.8143414789881405E-002                  6.0508981669712396E+000                  1.1243413083898276E+006                 -2.2879490228708321E+000                  5.1528912524590378E-003                  1.1890181755961908E+001                  7.7657205068733972E+011                  2.5001271916945367E+001                  6.2166151467277053E-001                  1.5790874076010680E+007                  1.6545563462207424E+000                  1.6474437628884251E+000                  3.9130958849617115E-001                  9.9316384309673666E-001                  1.0215443267155424E+000                  3.5232903741439003E+008                  2.1148899618187281E+008                  8.1578892669761682E+000                  1.2217857364320039E+001                  4.6369055204981346E+009                  1.2625064899664668E-006                  2.6798324085817391E-004                                        0                  0.0000000000000000E+000                  6.9999999974795657E-001                  2.8000000066661895E-001                  1.9999999585424533E-002                  6.9999999974795657E-001                  2.7997020283855145E-001                 -5.1714576099284159E-003                  8.2650661400199971E-003                 -2.0753190498019512E-002                  2.6238173290534637E+010                  0.0000000000000000E+000 
                                    1616                  1.6987087614690506E+000                  9.9924044792297095E-001                  6.5133395181856844E-006                  1.1964366268782800E+000                  8.3236096131921936E+010                  7.7889699751827537E-002                  6.0518848709050586E+000                  1.1268986818903394E+006                 -2.2843737785292069E+000                  5.1954865094016442E-003                  1.1894740522450316E+001                  7.8476662067706250E+011                  2.4993493526363313E+001                  6.2166017212315394E-001                  1.5808864144771846E+007                  1.6545771930523410E+000                  1.6474708976212267E+000                  3.9132105799226330E-001                  9.9317022535795396E-001                  1.0215238551321737E+000                  3.5230680525060225E+008                  2.1147434558177212E+008                  8.1578892778704830E+000                  1.2203359237413100E+001                  4.6420214873162498E+009                  1.2622785909385869E-006                  2.6844526834660635E-004                                        0                  0.0000000000000000E+000                  6.9999999974795379E-001                  2.8000000066662162E-001                  1.9999999585424533E-002                  6.9999999974795379E-001                  2.7997020283855073E-001                 -5.1869812027103262E-003                  8.2579317820601055E-003                 -2.0765277686173662E-002                  2.6518080907091385E+010                  0.0000000000000000E+000 
                                    1617                  1.6986976887918697E+000                  9.9923393458345278E-001                  6.5678500709719133E-006                  1.1957365734433656E+000                  8.3187393414454941E+010                  7.7635513012791327E-002                  6.0528719717081803E+000                  1.1294629044028709E+006                 -2.2807981570454943E+000                  5.2384384198562416E-003                  1.1899300071544676E+001                  7.9304909077327307E+011                  2.4985716001129674E+001                  6.2165883092465279E-001                  1.5826881626744658E+007                  1.6545979417837795E+000                  1.6474979115359714E+000                  3.9133247737947324E-001                  9.9317658827518696E-001                  1.0215034542541606E+000                  3.5228465800901699E+008                  2.1145975457420695E+008                  8.1578892888775183E+000                  1.2188955584765855E+001                  4.6471375941255951E+009                  1.2620472391005825E-006                  2.6890850109363137E-004                                        0                  0.0000000000000000E+000                  6.9999999974795113E-001                  2.8000000066662450E-001                  1.9999999585424311E-002                  6.9999999974795113E-001                  2.7997020283855006E-001                 -5.2026592176008385E-003                  8.2508694080407445E-003                 -2.0777717401239397E-002                  2.6800955555716934E+010                  0.0000000000000000E+000 
                                    1618                  1.6986865234467488E+000                  9.9922736673338175E-001                  6.6228082791919144E-006                  1.1950356284650101E+000                  8.3138628672310745E+010                  7.7380853413941186E-002                  6.0538594750963739E+000                  1.1320340111027225E+006                 -2.2772221586285664E+000                  5.2817500047011379E-003                  1.1903860408866555E+001                  8.0142042906006909E+011                  2.4977939375724581E+001                  6.2165749104746038E-001                  1.5844926672488052E+007                  1.6546185918259468E+000                  1.6475248037633228E+000                  3.9134384627585456E-001                  9.9318293169192540E-001                  1.0214831247620906E+000                  3.5226259639373869E+008                  2.1144522362092191E+008                  8.1578892999983967E+000                  1.2174643721646557E+001                  4.6522538686558895E+009                  1.2618127916205506E-006                  2.6937294511011369E-004                                        0                  0.0000000000000000E+000                  6.9999999974794802E-001                  2.8000000066662756E-001                  1.9999999585424422E-002                  6.9999999974794802E-001                  2.7997020283854945E-001                 -5.2185219347295562E-003                  8.2438727377716087E-003                 -2.0790546698084247E-002                  2.7086828651502628E+010                  0.0000000000000000E+000 
                                    1619                  1.6986752646726744E+000                  9.9922074392510252E-001                  6.6782177238692945E-006                  1.1943337907924689E+000                  8.3089801825432068E+010                  7.7125719791918623E-002                  6.0548473865558137E+000                  1.1346120367660839E+006                 -2.2736457832750085E+000                  5.3254243132710224E-003                  1.1908421540013043E+001                  8.0988161460551062E+011                  2.4970163682453439E+001                  6.2165615246301609E-001                  1.5862999428213615E+007                  1.6546391424675619E+000                  1.6475515733011405E+000                  3.9135516424826644E-001                  9.9318925545927172E-001                  1.0214628673440880E+000                  3.5224062114721310E+008                  2.1143075322384375E+008                  8.1578893112342428E+000                  1.2160421006865594E+001                  4.6573703361784639E+009                  1.2615755990977531E-006                  2.6983860635450952E-004                                        0                  0.0000000000000000E+000                  6.9999999974794513E-001                  2.8000000066663056E-001                  1.9999999585424311E-002                  6.9999999974794513E-001                  2.7997020283854868E-001                 -5.2345995602481581E-003                  8.2369355022323884E-003                 -2.0803802533179021E-002                  2.7375731945089104E+010                  0.0000000000000000E+000 
                                    1620                  1.6986639117025437E+000                  9.9921406570737870E-001                  6.7340820135345205E-006                  1.1936310592720845E+000                  8.3040912793558914E+010                  7.6870110978946193E-002                  6.0558357113473020E+000                  1.1371970157753956E+006                 -2.2700690307731439E+000                  5.3694644236382087E-003                  1.1912983470557087E+001                  8.1843363759039343E+011                  2.4962388951487426E+001                  6.2165481514401577E-001                  1.5881100035838397E+007                  1.6546595928750449E+000                  1.6475782190142192E+000                  3.9136643081225730E-001                  9.9319555943572235E-001                  1.0214426826963021E+000                  3.5221873305063504E+008                  2.1141634392528340E+008                  8.1578893225861986E+000                  1.2146284841747853E+001                  4.6624870195410013E+009                  1.2613360056671430E-006                  2.7030549073360618E-004                                        0                  0.0000000000000000E+000                  6.9999999974794203E-001                  2.8000000066663361E-001                  1.9999999585424311E-002                  6.9999999974794203E-001                  2.7997020283854784E-001                 -5.2509222244223608E-003                  8.2300514465907804E-003                 -2.0817521766429682E-002                  2.7667697526190823E+010                  0.0000000000000000E+000 
                                    1621                  1.6986524637631204E+000                  9.9920733162536512E-001                  6.7904047844125938E-006                  1.1929274327476247E+000                  8.2991961496252243E+010                  7.6614025802932625E-002                  6.0568244545103989E+000                  1.1397889821245754E+006                 -2.2664919007069888E+000                  5.4138734428968672E-003                  1.1917546206047806E+001                  8.2707749943859241E+011                  2.4954615210903111E+001                  6.2165347906442014E-001                  1.5899228633037092E+007                  1.6546799420924105E+000                  1.6476047396340581E+000                  3.9137764543196268E-001                  9.9320184348695673E-001                  1.0214225715233682E+000                  3.5219693292433065E+008                  2.1140199630812222E+008                  8.1578893340554224E+000                  1.2132232669136819E+001                  4.6676039392018719E+009                  1.2610943491474399E-006                  2.7077360410324966E-004                                        0                  0.0000000000000000E+000                  6.9999999974793892E-001                  2.8000000066663677E-001                  1.9999999585424311E-002                  6.9999999974793892E-001                  2.7997020283854701E-001                 -5.2675199797195434E-003                  8.2232143333008934E-003                 -2.0831741163127415E-002                  2.7962757827157417E+010                  0.0000000000000000E+000 
                                    1622                  1.6986409200749870E+000                  9.9920054122058066E-001                  6.8471897006357717E-006                  1.1922229100605801E+000                  8.2942947852914566E+010                  7.6357463087563193E-002                  6.0578136208674582E+000                  1.1423879694240827E+006                 -2.2629143924600470E+000                  5.4586545074515012E-003                  1.1922109752010810E+001                  8.3581421294899548E+011                  2.4946842486728031E+001                  6.2165214419945969E-001                  1.5917385353286173E+007                  1.6547001890400164E+000                  1.6476311337566729E+000                  3.9138880751895111E-001                  9.9320810748356503E-001                  1.0214025345449738E+000                  3.5217522163427347E+008                  2.1138771099935663E+008                  8.1578893456430794E+000                  1.2118261972434585E+001                  4.6727211132626982E+009                  1.2608509611713122E-006                  2.7124295226900875E-004                                        0                  0.0000000000000000E+000                  6.9999999974793470E-001                  2.8000000066664116E-001                  1.9999999585424089E-002                  6.9999999974793470E-001                  2.7997020283854729E-001                 -5.2844224852143119E-003                  8.2164168951185616E-003                 -2.0846495290196696E-002                  2.8260945626578465E+010                  0.0000000000000000E+000 
                                    1623                  1.6986292798524958E+000                  9.9919369403087999E-001                  6.9044404544395905E-006                  1.1915174900505325E+000                  8.2893871782815552E+010                  7.6100421652416456E-002                  6.0588032150275781E+000                  1.1449940109058660E+006                 -2.2593365052190197E+000                  5.5038107833088705E-003                  1.1926674113948515E+001                  8.4464480242899731E+011                  2.4939070803024205E+001                  6.2165081052562132E-001                  1.5935570325888736E+007                  1.6547203325096711E+000                  1.6476573998341859E+000                  3.9139991642771854E-001                  9.9321435129210467E-001                  1.0213825725221042E+000                  3.5215360011841917E+008                  2.1137348868447721E+008                  8.1578893573503493E+000                  1.2104370274674046E+001                  4.6778385575005865E+009                  1.2606061673541571E-006                  2.7171354098659247E-004                                        0                  0.0000000000000000E+000                  6.9999999974792981E-001                  2.8000000066664610E-001                  1.9999999585424089E-002                  6.9999999974792981E-001                  2.7997020283854795E-001                 -5.3016591929465930E-003                  8.2096515222549113E-003                 -2.0861817865765714E-002                  2.8562294052948574E+010                  0.0000000000000000E+000 
                                    1624                  1.6986175423037233E+000                  9.9918678959042551E-001                  6.9621607663658287E-006                  1.1908111715554204E+000                  8.2844733205110596E+010                  7.5842900313043748E-002                  6.0597932413904578E+000                  1.1476071394281643E+006                 -2.2557582379775281E+000                  5.5493454663720536E-003                  1.1931239297340438E+001                  8.5357030382966467E+011                  2.4931300181886375E+001                  6.2164947802068371E-001                  1.5953783676044818E+007                  1.6547403711689663E+000                  1.6476835361819846E+000                  3.9141097145948744E-001                  9.9322057478213732E-001                  1.0213626862359917E+000                  3.5213206936541891E+008                  2.1135933009572700E+008                  8.1578893691784291E+000                  1.2090555137618864E+001                  4.6829562854002943E+009                  1.2603602873963573E-006                  2.7218537596251105E-004                                        0                  0.0000000000000000E+000                  6.9999999974792482E-001                  2.8000000066665115E-001                  1.9999999585424089E-002                  6.9999999974792482E-001                  2.7997020283854862E-001                 -5.3192599079135566E-003                  8.2029121124293676E-003                 -2.0877745480200716E-002                  2.8866836588353737E+010                  0.0000000000000000E+000 
                                    1625                  1.6986057066304205E+000                  9.9917982742965916E-001                  7.0203543854700226E-006                  1.1901039534118731E+000                  8.2795532038864014E+010                  7.5584897881074045E-002                  6.0607837041501753E+000                  1.1502273874801942E+006                 -2.2521795895398697E+000                  5.5952617827365134E-003                  1.1935805307643497E+001                  8.6259176488248108E+011                  2.4923530643454150E+001                  6.2164814666364721E-001                  1.5972025526524154E+007                  1.6547603038975702E+000                  1.6477095413700686E+000                  3.9142197201937834E-001                  9.9322677784020397E-001                  1.0213428763660775E+000                  3.5211063022265238E+008                  2.1134523585692707E+008                  8.1578893811285269E+000                  1.2076814160892269E+001                  4.6880743081871433E+009                  1.2601136356947197E-006                  2.7265846286874166E-004                                        0                  0.0000000000000000E+000                  6.9999999974791971E-001                  2.8000000066665598E-001                  1.9999999585424311E-002                  6.9999999974791971E-001                  2.7997020283854890E-001                 -5.3368944334053689E-003                  8.1961927908864793E-003                 -2.0893759254568142E-002                  2.9174607072029114E+010                  0.0000000000000000E+000 
